Lat,Lon,Time,Line,Brigade
52.2475835,21.0180029,2024-02-24 00:24:48,N11,123
52.276329,21.053703,2024-02-24 00:24:49,N12,128
52.250145,20.986536,2024-02-24 00:24:48,N12,226
52.263763,21.046438,2024-02-24 00:24:49,173,10
52.2662242,21.0429701,2024-02-24 00:24:49,134,2
52.2540859,20.9827555,2024-02-24 00:24:48,N46,2
52.264778,21.045706,2024-02-24 00:24:44,170,3
52.19668,20.92226,2024-02-24 00:24:38,187,9
52.2175692,20.959911,2024-02-24 00:24:44,136,9
52.1969343,20.9218652,2024-02-24 00:24:48,523,11
52.1963935,20.9207973,2024-02-24 00:24:48,191,5
52.196995,20.921188,2024-02-24 00:24:42,105,2
52.1970445,20.9195201,2024-02-24 00:24:40,187,10
52.1931918,20.9087805,2024-02-24 00:24:46,517,6
52.1973238,20.9203207,2024-02-24 00:24:40,191,6
52.1968364,20.9218243,2024-02-24 00:24:39,172,6
52.19579,20.922051,2024-02-24 00:24:24,187,12
52.2635161,21.0478876,2024-02-24 00:24:48,500,3
52.2284812,21.0017052,2024-02-24 00:24:49,340,06
52.2635774,21.0479036,2024-02-24 00:24:49,138,8
52.3287025,20.9409862,2024-02-24 00:24:49,N63,246
52.253674,20.983139,2024-02-24 00:24:49,N63,247
52.289555,21.003551,2024-02-24 00:24:48,509,3
52.263927,21.046236,2024-02-24 00:24:49,723,480
52.4027091,20.9287206,2024-02-24 00:24:48,723,245
52.2642587,21.0464431,2024-02-24 00:24:49,723,479
52.2599497,21.0468827,2024-02-24 00:24:49,145,2
52.262772,21.047285,2024-02-24 00:24:48,731,478
52.319065,21.101648,2024-02-24 00:24:48,738,3
52.364285,21.028105,2024-02-24 00:24:45,705,64
52.264267,21.04636,2024-02-24 00:24:49,116,11
52.265823,21.042833,2024-02-24 00:24:48,162,1
52.264924,21.047758,2024-02-24 00:24:40,160,518
52.26606,21.041988,2024-02-24 00:24:48,127,7
52.2766766,21.0430977,2024-02-24 00:24:49,245,1
52.263741,21.046759,2024-02-24 00:24:49,509,14
52.2715429,20.9281999,2024-02-24 00:24:48,N43,220
52.186705,20.998013,2024-02-24 00:24:48,503,1
52.186759,20.998013,2024-02-24 00:24:38,503,11
52.1875042,20.9957029,2024-02-24 00:24:46,N31,333
52.187962,20.995882,2024-02-24 00:24:48,128,408
52.186641,20.998078,2024-02-24 00:24:42,128,407
52.186968,20.995435,2024-02-24 00:24:43,503,3
52.197025,21.039551,2024-02-24 00:24:47,N31,334
52.186635,20.997988,2024-02-24 00:24:42,128,405
52.233971,21.116845,2024-02-24 00:24:39,116,433
52.233896,21.116271,2024-02-24 00:24:31,180,015
52.232876,21.122326,2024-02-24 00:24:49,116,6
52.233936,21.116296,2024-02-24 00:24:41,116,17
52.234063,21.116414,2024-02-24 00:24:32,175,409
52.2342,21.1137,2024-02-24 00:24:48,111,5
52.234028,21.118191,2024-02-24 00:24:47,116,4
52.265095,21.047643,2024-02-24 00:24:30,111,9
52.265128,21.04746,2024-02-24 00:24:28,518,7
52.265053,21.047779,2024-02-24 00:24:31,503,7
52.213184,20.970497,2024-02-24 00:24:45,N43,4
52.2424,20.9946,2024-02-24 00:24:47,N13,2
52.2638009,21.0466135,2024-02-24 00:24:39,116,10
52.265438,21.046181,2024-02-24 00:24:44,127,4
52.211742,20.974983,2024-02-24 00:24:46,N43,3
52.263733,21.047419,2024-02-24 00:24:47,111,3
52.339161,20.938711,2024-02-24 00:24:46,N13,1
52.2636822,21.0474121,2024-02-24 00:24:44,127,8
52.264393,21.046801,2024-02-24 00:24:44,180,9
52.2632,21.0482,2024-02-24 00:24:48,180,12
52.270958,20.934069,2024-02-24 00:24:49,N43,2
52.2879621,20.8719538,2024-02-24 00:24:46,L18,2
52.196499,20.920231,2024-02-24 00:24:48,184,5
52.2429126,20.8700137,2024-02-24 00:24:49,719,4
52.162003,20.928562,2024-02-24 00:24:49,N88,206
52.214635,20.956578,2024-02-24 00:24:32,N35,239
52.175274,20.944075,2024-02-24 00:24:49,711,710
52.196404,20.920843,2024-02-24 00:24:48,184,8
52.195801,20.921755,2024-02-24 00:24:49,706,2
52.1969162,20.9193497,2024-02-24 00:24:48,184,010
52.1962194,20.9215244,2024-02-24 00:24:49,733,01
52.1963731,20.9216237,2024-02-24 00:24:49,171,453
52.1901792,20.8625585,2024-02-24 00:24:49,N35,237
52.216629,20.981226,2024-02-24 00:24:49,N38,102
52.196522,20.920376,2024-02-24 00:24:44,719,1
52.197135,20.920668,2024-02-24 00:24:42,182,1
52.2030659,20.9856312,2024-02-24 00:24:49,N32,101
52.196419,20.920637,2024-02-24 00:24:49,136,4
52.196419,20.920767,2024-02-24 00:24:49,703,709
52.1962744,20.9212534,2024-02-24 00:24:48,401,7
52.195831,20.922647,2024-02-24 00:24:45,186,016
52.211552,20.977324,2024-02-24 00:24:48,N38,205
52.1963804,20.9207394,2024-02-24 00:24:47,401,2
52.1962519,20.9215806,2024-02-24 00:24:48,719,5
52.2276837,20.8975281,2024-02-24 00:24:48,177,1
52.210979,20.987917,2024-02-24 00:24:49,N32,208
52.195877,20.922873,2024-02-24 00:24:49,743,05
52.197178,20.920736,2024-02-24 00:24:49,728,1
52.1961502,20.9219142,2024-02-24 00:24:48,721,02
52.1958151,20.9218345,2024-02-24 00:24:48,177,3
52.195919,20.92119,2024-02-24 00:24:48,105,6
52.189026,20.879805,2024-02-24 00:24:49,N85,138
52.196283,20.919811,2024-02-24 00:24:38,414,04
52.196194,20.919992,2024-02-24 00:24:45,136,2
52.1972095,20.9207355,2024-02-24 00:24:49,177,4
52.210957,20.913401,2024-02-24 00:24:48,189,4
52.190632,20.957243,2024-02-24 00:24:48,189,7
52.196175,20.920059,2024-02-24 00:24:47,189,020
52.196266,20.91997,2024-02-24 00:24:48,189,3
52.2341697,21.1137022,2024-02-24 00:24:48,202,544
52.234684,21.115629,2024-02-24 00:24:49,182,5
52.233486,21.118071,2024-02-24 00:24:48,521,3
52.234726,21.11697,2024-02-24 00:24:49,171,451
52.234745,21.11618,2024-02-24 00:24:49,507,4
52.2337057,21.1162384,2024-02-24 00:24:41,199,4
52.2387584,21.1315277,2024-02-24 00:24:49,199,1
52.360382,20.864946,2024-02-24 00:24:21,110,06
52.360378,20.864851,2024-02-24 00:24:44,750,3
52.293411,20.931242,2024-02-24 00:24:45,N56,1
52.360367,20.864887,2024-02-24 00:24:47,750,07
52.360218,20.864588,2024-02-24 00:21:40,250,3
52.359859,20.864401,2024-02-24 00:24:43,110,3
52.360451,20.864958,2024-02-24 00:24:48,750,06
52.360157,20.864683,2024-02-24 00:24:46,750,2
52.359955,20.864454,2024-02-24 00:24:47,150,5
52.359341,20.863916,2024-02-24 00:24:46,850,1
52.360455,20.864965,2024-02-24 00:24:45,250,04
52.2189259,21.0156039,2024-02-24 00:24:48,520,1
52.2294694,21.0054404,2024-02-24 00:24:49,507,2
52.2254647,21.0344445,2024-02-24 00:24:48,517,8
52.1972609,20.9202359,2024-02-24 00:24:49,189,15
52.2341826,21.1176491,2024-02-24 00:24:49,502,09
52.2334162,21.1166962,2024-02-24 00:24:48,151,07
52.2342637,21.1169286,2024-02-24 00:24:16,125,5
52.234203,21.11738,2024-02-24 00:24:40,188,07
52.360176,20.864601,2024-02-24 00:24:42,250,1
52.234544,21.115095,2024-02-24 00:24:36,202,542
52.235129,21.046189,2024-02-24 00:24:41,145,9
52.2341016,21.1152146,2024-02-24 00:24:48,141,6
52.2360982,21.0422044,2024-02-24 00:24:48,N24,2
52.234907,21.1168413,2024-02-24 00:24:49,704,1
52.2333169,21.1245201,2024-02-24 00:24:49,520,3
52.2344269,21.1134189,2024-02-24 00:24:48,102,546
52.2608001,21.1782776,2024-02-24 00:24:49,N24,1
52.2342301,21.1178944,2024-02-24 00:24:48,520,7
52.2379482,21.0498807,2024-02-24 00:24:48,N22,204
52.2420247,21.0153886,2024-02-24 00:24:48,N44,207
52.2067034,21.1658935,2024-02-24 00:24:48,N22,203
52.1888536,20.99899,2024-02-24 00:24:48,N33,174
52.2350739,21.1157472,2024-02-24 00:24:49,145,3
52.2338524,21.1148656,2024-02-24 00:24:45,520,4
52.2347165,21.1156122,2024-02-24 00:24:49,125,1
52.2335387,21.1180034,2024-02-24 00:24:48,402,4
52.2347942,21.1164062,2024-02-24 00:24:48,188,3
52.25471,21.0343898,2024-02-24 00:24:49,N71,185
52.2347972,21.1166569,2024-02-24 00:24:49,502,465
52.2337254,21.1168865,2024-02-24 00:24:48,525,010
52.2340034,21.1265059,2024-02-24 00:24:48,507,8
52.3107418,21.1755648,2024-02-24 00:24:46,L43,681
52.3281281,21.020536,2024-02-24 00:24:49,L45,1
52.187498,20.9960496,2024-02-24 00:24:47,138,2
52.1869083,20.9969333,2024-02-24 00:24:47,143,010
52.1875263,20.995147,2024-02-24 00:24:44,141,012
52.1862166,20.9965833,2024-02-24 00:24:48,187,8
52.187815,20.9960366,2024-02-24 00:24:48,136,12
52.1877379,20.9962003,2024-02-24 00:24:49,136,017
52.186113,20.995605,2024-02-24 00:24:46,172,9
52.1879241,20.997321,2024-02-24 00:24:45,504,8
52.1859376,20.9968226,2024-02-24 00:24:46,504,012
52.1867426,20.9973966,2024-02-24 00:24:46,710,5
52.1875071,20.998124,2024-02-24 00:24:46,709,8
52.1875188,20.998067,2024-02-24 00:24:46,166,012
52.1875851,20.995113,2024-02-24 00:24:46,174,07
52.2749625,20.9379988,2024-02-24 00:24:45,N01,2
52.074157,21.012248,2024-02-24 00:24:45,710,6
52.187154,20.995513,2024-02-24 00:24:32,168,5
52.186725,20.997225,2024-02-24 00:24:47,217,5
52.2136567,21.0226467,2024-02-24 00:24:44,N31,264
52.1884,20.998356,2024-02-24 00:24:32,522,1
52.187543,20.995883,2024-02-24 00:24:42,709,7
52.188685,20.9928517,2024-02-24 00:24:38,N36,371
52.187893,20.995878,2024-02-24 00:24:38,504,4
52.186818,20.9964,2024-02-24 00:24:37,522,4
52.212225,21.01888,2024-02-24 00:24:44,N37,270
52.1574833,21.079755,2024-02-24 00:24:34,N81,265
52.1891933,21.0170883,2024-02-24 00:24:46,709,6
52.234875,21.11713,2024-02-24 00:24:29,502,1
52.310242,21.061655,2024-02-24 00:24:48,120,7
52.2659899,21.0441419,2024-02-24 00:24:49,414,08
52.263031,21.04771,2024-02-24 00:24:49,738,2
52.2763079,21.0429887,2024-02-24 00:24:49,120,6
52.26284,21.04414,2024-02-24 00:24:49,527,517
52.2078217,21.0222,2024-02-24 00:24:37,N37,267
52.136575,21.072431,2024-02-24 00:24:36,N37,269
52.187944,20.995988,2024-02-24 00:24:45,148,2
52.21046,21.0058733,2024-02-24 00:24:37,N34,258
52.186896,20.996359,2024-02-24 00:24:34,522,013
52.153901,21.017436,2024-02-24 00:24:41,N83,171
52.187789,20.995843,2024-02-24 00:24:36,519,1
52.1311617,21.06027,2024-02-24 00:24:44,N34,257
52.0776283,21.0274833,2024-02-24 00:24:44,727,429
52.1306033,21.0666967,2024-02-24 00:24:41,N37,168
52.18882,20.9971183,2024-02-24 00:24:45,N36,159
52.1881,20.9977117,2024-02-24 00:24:47,709,3
52.187789,20.998345,2024-02-24 00:24:17,217,3
52.187654,20.996365,2024-02-24 00:24:29,217,07
52.1871667,20.9956717,2024-02-24 00:24:47,727,422
52.2158217,21.0154217,2024-02-24 00:24:41,N31,166
52.13118,21.061468,2024-02-24 00:24:46,N34,156
52.261446,21.159106,2024-02-24 00:24:31,N24,211
52.234439,21.118221,2024-02-24 00:24:43,509,10
52.23387,21.117923,2024-02-24 00:24:05,N25,319
52.2316733,20.9919817,2024-02-24 00:24:36,N95,191
52.234811,21.115854,2024-02-24 00:24:37,162,011
52.2387183,21.054415,2024-02-24 00:24:37,N24,3
52.2136517,21.0224233,2024-02-24 00:24:35,Z31,2
52.2407718,21.1344953,2024-02-24 00:24:49,N71,184
52.263556,21.047361,2024-02-24 00:24:42,Z26,1
52.264823,21.047406,2024-02-24 00:24:40,138,3
52.2640167,21.0462267,2024-02-24 00:24:37,112,1
52.1874635,20.9974553,2024-02-24 00:24:44,174,1
52.1860293,20.9972928,2024-02-24 00:24:46,517,9
52.18691,20.9965743,2024-02-24 00:24:42,402,012
52.1872573,20.9951086,2024-02-24 00:24:43,136,10
52.1862275,20.9974328,2024-02-24 00:24:46,136,6
52.1875231,20.9968643,2024-02-24 00:24:46,138,9
52.1875881,20.9964025,2024-02-24 00:24:44,E-2,06
52.1884108,20.9979428,2024-02-24 00:24:48,187,11
52.1877201,20.996804,2024-02-24 00:24:49,522,08
52.2646958,21.0467511,2024-02-24 00:24:48,190,017
52.1876671,20.9972618,2024-02-24 00:24:45,136,017
52.1881591,20.9982915,2024-02-24 00:24:47,143,4
52.1878195,20.9963355,2024-02-24 00:24:46,138,5
52.1498915,21.3485803,2024-02-24 00:24:46,720,2
52.2481371,21.1815738,2024-02-24 00:24:43,N21,1
52.1873096,20.99742,2024-02-24 00:24:53,141,10
52.2338635,21.1180443,2024-02-24 00:24:43,523,4
52.217601,21.018886,2024-02-24 00:24:36,N25,1
52.2656291,21.0440815,2024-02-24 00:24:45,138,6
52.27555,21.054708,2024-02-24 00:24:42,140,3
52.263608,21.047068,2024-02-24 00:24:36,190,1
52.2804318,21.1310995,2024-02-24 00:24:39,245,3
52.1882893,20.9982338,2024-02-24 00:24:44,127,5
52.1464231,21.0367278,2024-02-24 00:24:42,148,6
52.1878066,20.9968735,2024-02-24 00:24:41,136,1
52.1879325,20.9961253,2024-02-24 00:24:45,187,3
52.188563,20.99623,2024-02-24 00:24:32,148,4
52.1877506,20.9964378,2024-02-24 00:24:38,504,012
52.1859686,20.9966058,2024-02-24 00:24:47,504,2
52.187963,20.9976275,2024-02-24 00:24:46,501,2
52.0719745,21.016037,2024-02-24 00:24:48,709,5
52.1878696,20.997603,2024-02-24 00:24:46,317,1
52.1863388,20.9964361,2024-02-24 00:24:41,148,5
52.3185814,21.0151404,2024-02-24 00:24:49,161,2
52.324631,20.969421,2024-02-24 00:24:48,511,461
52.317833,21.014496,2024-02-24 00:24:47,104,2
52.290131,21.002871,2024-02-24 00:24:35,N03,1
52.162041,21.036896,2024-02-24 00:24:46,N03,5
52.24955,21.042088,2024-02-24 00:24:44,104,03
52.2075844,20.8823998,2024-02-24 00:24:46,201,4
52.2070665,20.8821596,2024-02-24 00:24:43,164,1
52.14567,21.1386948,2024-02-24 00:24:48,164,3
52.2280046,21.0023923,2024-02-24 00:24:43,201,0
52.2071514,20.8831293,2024-02-24 00:24:45,201,2
52.2073311,20.8829035,2024-02-24 00:24:49,201,3
52.2063484,20.8836584,2024-02-24 00:24:49,239,2
52.210924,20.868114,2024-02-24 00:24:44,133,2
52.29099,20.928203,2024-02-24 00:24:49,210,472
52.207187,20.883044,2024-02-24 00:24:48,209,571
52.2070993,20.883197,2024-02-24 00:24:47,239,574
52.20814,20.881987,2024-02-24 00:24:45,511,460
52.194132,20.9376949,2024-02-24 00:24:43,N50,2
52.2073606,20.8829838,2024-02-24 00:24:45,201,1
52.2071363,20.8820921,2024-02-24 00:24:49,N13,348
52.2080275,20.8823412,2024-02-24 00:24:43,201,05
52.164469,21.084252,2024-02-24 00:24:45,N50,1
52.2079306,20.8820152,2024-02-24 00:24:43,211,6
52.2076246,20.8823538,2024-02-24 00:24:44,209,572
52.2079978,20.8823331,2024-02-24 00:24:44,209,775
52.2071155,20.8832569,2024-02-24 00:24:43,264,1
52.2079685,20.8823879,2024-02-24 00:24:49,999,1
52.2080235,20.8821245,2024-02-24 00:24:46,305,1
52.2071426,20.883166,2024-02-24 00:24:45,164,2
52.2073011,20.883047,2024-02-24 00:24:48,203,1
52.2079516,20.8822766,2024-02-24 00:24:46,349,1
52.2071293,20.8832539,2024-02-24 00:24:43,Z12,1
52.26849,21.077518,2024-02-24 00:24:46,147,06
52.267834,21.077749,2024-02-24 00:24:45,739,6
52.268574,21.077393,2024-02-24 00:24:45,142,3
52.268723,21.07682,2024-02-24 00:24:46,142,4
52.234776,21.098063,2024-02-24 00:24:47,N02,1
52.237021,21.0988819,2024-02-24 00:24:38,N03,4
52.268147,21.077345,2024-02-24 00:24:46,256,1
52.20076,21.057344,2024-02-24 00:24:48,739,1
52.268532,21.077476,2024-02-24 00:24:44,135,1
52.2687507,21.0770284,2024-02-24 00:24:42,739,6
52.149933,21.059214,2024-02-24 00:24:44,179,2
52.268684,21.075159,2024-02-24 00:24:44,179,4
52.256847,21.174099,2024-02-24 00:24:44,198,3
52.225777,21.067892,2024-02-24 00:24:48,N02,2
52.2683642,21.0776215,2024-02-24 00:24:48,739,2
52.2686356,21.0779449,2024-02-24 00:24:48,256,2
52.267883,21.077597,2024-02-24 00:24:46,356,03
52.268089,21.077433,2024-02-24 00:24:43,739,3
52.268726,21.077511,2024-02-24 00:24:48,179,9
52.236206,21.098299,2024-02-24 00:24:43,N03,6
52.268028,21.077654,2024-02-24 00:24:48,142,5
52.21563,21.094559,2024-02-24 00:24:45,179,5
52.267986,21.077497,2024-02-24 00:24:49,739,3
52.253792,21.223658,2024-02-24 00:24:45,198,2
52.098557,21.053125,2024-02-24 00:24:45,739,4
52.318607,21.015732,2024-02-24 00:24:44,103,6
52.178009,21.002064,2024-02-24 00:24:19,N01,5
52.240162,21.031008,2024-02-24 00:24:44,N14,124
52.23172,20.914848,2024-02-24 00:24:20,N01,6
52.318481,21.015245,2024-02-24 00:24:46,176,2
52.320869,20.971472,2024-02-24 00:24:42,152,4
52.31802,21.013994,2024-02-24 00:24:48,516,2
52.280674,20.981237,2024-02-24 00:24:47,157,10
52.318501,21.015337,2024-02-24 00:24:37,152,1
52.247295,20.99859,2024-02-24 00:24:48,N91,181
52.31813,21.014988,2024-02-24 00:24:44,157,6
52.249485,20.987095,2024-02-24 00:24:47,N46,1
52.318626,21.015764,2024-02-24 00:24:46,103,2
52.249725,21.030333,2024-02-24 00:24:40,N64,1
52.296673,21.033525,2024-02-24 00:24:47,N64,2
52.317898,21.01523,2024-02-24 00:24:42,103,4
52.318481,21.015312,2024-02-24 00:24:44,176,1
52.262442667,20.6743065,2024-02-24 00:24:47,719,662
52.2067895,20.883603333,2024-02-24 00:24:44,220,08
52.1400185,20.975603833,2024-02-24 00:24:48,707,02
52.205957167,20.883721167,2024-02-24 00:24:49,149,1
52.2060925,20.883554333,2024-02-24 00:24:48,715,54
52.2066825,20.883240833,2024-02-24 00:24:47,159,3
52.3400785,20.9467735,2024-02-24 00:24:48,N03,2
52.206116167,20.883666167,2024-02-24 00:24:47,159,4
52.206541167,20.88382,2024-02-24 00:24:44,719,663
52.2060835,20.883725833,2024-02-24 00:24:46,743,2
52.206775,20.883594667,2024-02-24 00:24:40,159,8
52.206819833,20.883661,2024-02-24 00:24:44,712,02
52.208121,20.8637015,2024-02-24 00:24:48,194,1
52.205961,20.8836095,2024-02-24 00:24:45,194,2
52.269376167,21.052096833,2024-02-24 00:24:48,N02,3
52.207306,20.882614333,2024-02-24 00:24:46,713,65
52.210143667,20.867772,2024-02-24 00:24:46,712,1
52.214464167,20.744609833,2024-02-24 00:24:48,713,63
52.206538333,20.883829833,2024-02-24 00:24:45,220,1
52.1742465,21.002910667,2024-02-24 00:24:45,715,52
52.206611333,20.883816333,2024-02-24 00:24:48,737,53
52.2066475,20.883384667,2024-02-24 00:24:48,159,7
52.206673833,20.883320333,2024-02-24 00:24:46,194,4
52.206073,20.8838235,2024-02-24 00:24:44,737,55
52.206609333,20.8838225,2024-02-24 00:24:45,715,56
52.206681667,20.8833,2024-02-24 00:24:47,743,3
52.31852,21.013975,2024-02-24 00:24:47,705,71
52.318188,21.015446,2024-02-24 00:24:45,204,1
52.432587,21.031343,2024-02-24 00:24:49,705,72
52.318501,21.014853,2024-02-24 00:24:45,736,1
52.3183624,21.0148189,2024-02-24 00:24:48,226,1
52.2073,20.882836,2024-02-24 00:24:44,185,015
52.20698,20.883202,2024-02-24 00:24:47,131,10
52.17891,21.025033,2024-02-24 00:24:48,185,1
52.20728,20.882844,2024-02-24 00:24:46,167,12
52.20594,20.88329,2024-02-24 00:24:45,185,7
52.20775,20.88276,2024-02-24 00:24:47,817,02
52.20742,20.88297,2024-02-24 00:24:48,167,014
52.21799,20.97642,2024-02-24 00:24:43,N35,136
52.20609,20.883431,2024-02-24 00:24:45,131,12
52.20739,20.882882,2024-02-24 00:24:46,817,04
52.20615,20.883362,2024-02-24 00:24:46,131,13
52.205903,20.8837,2024-02-24 00:24:44,131,1
52.20594,20.883515,2024-02-24 00:24:49,131,4
52.20691,20.883194,2024-02-24 00:24:42,131,2
52.20568,20.883721,2024-02-24 00:24:48,167,017
52.2076,20.88261,2024-02-24 00:24:45,131,5
52.22483,20.87296,2024-02-24 00:24:45,185,6
52.20723,20.882721,2024-02-24 00:24:46,167,016
52.20746,20.882821,2024-02-24 00:24:47,131,014
52.20591,20.88354,2024-02-24 00:24:46,167,013
52.20765,20.882584,2024-02-24 00:24:44,167,10
52.20656,20.88332,2024-02-24 00:24:44,185,3
52.205994,20.883431,2024-02-24 00:24:44,167,1
52.20693,20.88323,2024-02-24 00:24:49,131,014
52.20658,20.883362,2024-02-24 00:24:46,167,3
52.20589,20.8835755,2024-02-24 00:24:49,167,601
52.2065,20.882782,2024-02-24 00:24:45,167,4
52.20604,20.88342,2024-02-24 00:24:47,167,2
52.20579,20.883652,2024-02-24 00:24:46,131,9
52.207306,20.882325,2024-02-24 00:24:44,185,4
52.20572,20.8837281,2024-02-24 00:24:43,131,7
52.20586,20.88365,2024-02-24 00:24:41,167,9
52.20595,20.883553,2024-02-24 00:24:43,167,5
52.2076264,20.88273,2024-02-24 00:24:49,185,432
52.20688,20.882927,2024-02-24 00:24:49,167,6
52.20734,20.882844,2024-02-24 00:24:45,167,8
52.20736,20.882912,2024-02-24 00:24:49,167,1
52.20647,20.882882,2024-02-24 00:24:47,131,6
52.20575,20.883774,2024-02-24 00:24:49,185,2
52.20673,20.882714,2024-02-24 00:24:48,185,11
52.2071256,20.8824568,2024-02-24 00:24:49,185,12
52.20751,20.882721,2024-02-24 00:24:49,185,013
52.20757,20.882599,2024-02-24 00:24:48,131,3
52.20769,20.88254,2024-02-24 00:24:47,185,5
52.22213,21.03618,2024-02-24 00:24:47,185,8
52.20575,20.883667,2024-02-24 00:24:45,185,9
52.16951,20.9782792,2024-02-24 00:24:47,N32,140
52.2074,20.881875,2024-02-24 00:24:45,131,11
52.20568,20.883744,2024-02-24 00:24:48,131,6
52.20607,20.883423,2024-02-24 00:24:45,167,7
52.2365,20.9139,2024-02-24 00:24:47,N42,2
52.20759,20.882676,2024-02-24 00:24:47,817,01
52.205826,20.88363,2024-02-24 00:24:47,131,8
52.287224,20.937176,2024-02-24 00:24:36,511,05
52.2272,20.897154,2024-02-24 00:24:41,N42,1
52.278969,20.87508,2024-02-24 00:24:20,114,1
52.279072,20.873577,2024-02-24 00:24:44,186,2
52.27935,20.875137,2024-02-24 00:24:47,186,9
52.290829,20.929302,2024-02-24 00:24:38,210,6
52.278355,20.875296,2024-02-24 00:24:42,210,2
52.279045,20.873846,2024-02-24 00:24:43,114,2
52.279167,20.874889,2024-02-24 00:24:35,210,2
52.278278,20.874838,2024-02-24 00:24:45,193,1
52.279007,20.873878,2024-02-24 00:24:46,193,4
52.279182,20.874947,2024-02-24 00:24:48,114,4
52.279312,20.875202,2024-02-24 00:24:47,114,5
52.255867,20.897963,2024-02-24 00:24:45,114,7
52.2793441,20.8748862,2024-02-24 00:24:49,114,9
52.279198,20.875202,2024-02-24 00:24:20,184,495
52.279209,20.874384,2024-02-24 00:24:40,114,6
52.278633,20.874517,2024-02-24 00:24:00,210,3
52.278362,20.874777,2024-02-24 00:24:39,112,016
52.279182,20.875275,2024-02-24 00:24:41,193,3
52.266365,20.88007,2024-02-24 00:24:42,186,10
52.243843,20.999454,2024-02-24 00:24:27,N42,216
52.2793802,20.8747492,2024-02-24 00:24:49,210,5
52.279011,20.873571,2024-02-24 00:24:49,193,2
52.279175,20.875052,2024-02-24 00:24:48,186,3
52.278976,20.874676,2024-02-24 00:24:46,186,494
52.235199,20.974482,2024-02-24 00:24:49,N42,218
52.279202,20.875139,2024-02-24 00:24:33,186,11
52.27898,20.874258,2024-02-24 00:24:45,186,12
52.279175,20.874973,2024-02-24 00:24:16,193,5
52.234954,21.116906,2024-02-24 00:25:31,213,3
52.0835631,21.0344248,2024-02-24 00:25:48,L24,696
52.234696,21.115848,2024-02-24 00:25:49,219,1
52.188126,20.995739,2024-02-24 00:25:42,108,3
52.2277134,21.0331031,2024-02-24 00:25:51,108,2
52.177708,21.031631,2024-02-24 00:25:50,108,5
52.264654,21.04475,2024-02-24 00:25:50,204,05
52.197298,20.920403,2024-02-24 00:25:36,208,2
52.185844,20.997799,2024-02-24 00:25:51,263,4
52.1859854,20.9966874,2024-02-24 00:25:50,107,7
52.1879477,20.9954959,2024-02-24 00:25:50,192,1
52.185989,20.996523,2024-02-24 00:25:51,164,05
52.185731,20.9963046,2024-02-24 00:25:51,263,3
52.1857716,20.9975629,2024-02-24 00:25:11,263,2
52.187519,20.997898,2024-02-24 00:25:51,218,2
52.1883962,20.9952617,2024-02-24 00:25:51,218,5
52.1881905,20.9962374,2024-02-24 00:25:51,106,5
